1999,3,29,365.02
1999,3,30,364.98
1999,3,31,365.07
1999,4,1,365.08
1999,4,2,365.11
1999,4,3,365.11
1999,4,4,365.11
1999,4,5,365.11
1999,4,6,365.14
1999,4,7,365.17
1999,4,8,365.15
1999,4,9,365.14
1999,4,10,365.18
1999,4,11,365.16
1999,4,12,365.14
1999,4,13,365.16
1999,4,14,365.18
1999,4,15,365.17
1999,4,16,365.15
1999,4,17,365.15
1999,4,18,365.14
1999,4,19,365.15
1999,4,20,365.17
1999,4,21,365.16
1999,4,22,365.18
1999,4,23,365.17
1999,4,24,365.16
1999,4,25,365.22
1999,4,26,365.22
1999,4,27,365.23
1999,4,28,365.24
1999,4,29,365.26
1999,4,30,365.24
1999,5,1,365.23
1999,5,2,365.26
1999,5,3,365.27
1999,5,4,365.3
1999,5,5,365.28
1999,5,6,365.37
1999,5,7,365.38
1999,5,8,365.34
1999,5,9,365.34
1999,5,10,365.34
1999,5,11,365.34
1999,5,12,365.33
1999,5,13,365.3
1999,5,14,365.32
1999,5,15,365.33
1999,5,16,365.35
1999,5,17,365.35
1999,5,18,365.36
1999,5,19,365.37
1999,5,20,365.37
1999,5,21,365.35
1999,5,22,365.39
1999,5,23,365.43
1999,5,24,365.42
1999,5,25,365.42
1999,5,26,365.51
1999,5,27,365.51
1999,5,28,365.51
1999,5,29,365.55
1999,5,30,365.51
1999,5,31,365.58
1999,6,1,365.63
1999,6,2,365.69
1999,6,3,365.66
1999,6,4,365.61
1999,6,5,365.61
1999,6,6,365.61
1999,6,7,365.66
1999,6,8,365.66
1999,6,9,365.68
1999,6,10,365.67
1999,6,11,365.68
1999,6,12,365.68
1999,6,13,365.7
1999,6,14,365.69
1999,6,15,365.69
1999,6,16,365.71
1999,6,17,365.7
1999,6,18,365.73
1999,6,19,365.69
1999,6,20,365.8
1999,6,21,365.77
1999,6,22,365.76
1999,6,23,365.78
1999,6,24,365.81
1999,6,25,365.8
1999,6,26,365.84
1999,6,27,365.84
1999,6,28,365.83
1999,6,29,365.81
1999,6,30,365.77
1999,7,1,365.83
1999,7,2,365.86
1999,7,3,365.9
1999,7,4,365.9
1999,7,5,365.92
1999,7,6,365.91
1999,7,7,365.88
1999,7,8,365.89
1999,7,9,365.96
1999,7,10,365.98
1999,7,11,366.03
1999,7,12,366.1
1999,7,13,366.03
1999,7,14,366.03
1999,7,15,366.05
1999,7,16,366.15
1999,7,17,366.12
1999,7,18,366.09
1999,7,19,366.05
1999,7,20,366.03
1999,7,21,366.05
1999,7,22,366.07
1999,7,23,366.09
1999,7,24,366.13
1999,7,25,366.1
1999,7,26,366.15
1999,7,27,366.15
1999,7,28,366.19
1999,7,29,366.22
1999,7,30,366.25
1999,7,31,366.2
1999,8,1,366.22
1999,8,2,366.24
1999,8,3,366.29
1999,8,4,366.29
1999,8,5,366.29
1999,8,6,366.3
1999,8,7,366.3
1999,8,8,366.32
1999,8,9,366.3
1999,8,10,366.27
1999,8,11,366.33
1999,8,12,366.35
1999,8,13,366.37
1999,8,14,366.42
1999,8,15,366.37
1999,8,16,366.41
1999,8,17,366.41
1999,8,18,366.47
1999,8,19,366.54
1999,8,20,366.48
1999,8,21,366.46
1999,8,22,366.49
1999,8,23,366.54
1999,8,24,366.6
1999,8,25,366.59
1999,8,26,366.6
1999,8,27,366.57
1999,8,28,366.56
1999,8,29,366.54
1999,8,30,366.63
1999,8,31,366.68
1999,9,1,366.7
1999,9,2,366.71
1999,9,3,366.73
1999,9,4,366.65
1999,9,5,366.62
1999,9,6,366.57
1999,9,7,366.6
1999,9,8,366.63
1999,9,9,366.63
1999,9,10,366.64
1999,9,11,366.68
1999,9,12,366.66
1999,9,13,366.65
1999,9,14,366.68
1999,9,15,366.65
1999,9,16,366.68
1999,9,17,366.66
1999,9,18,366.69
1999,9,19,366.73
1999,9,20,366.72
1999,9,21,366.71
1999,9,22,366.68
1999,9,23,366.67
1999,9,24,366.75
1999,9,25,366.77
1999,9,26,366.71
1999,9,27,366.75
1999,9,28,366.73
1999,9,29,366.76
1999,9,30,366.77
1999,10,1,366.81
1999,10,2,366.75
1999,10,3,366.79
1999,10,4,366.8
1999,10,5,366.75
1999,10,6,366.71
1999,10,7,366.76
1999,10,8,366.89
1999,10,9,366.92
1999,10,10,366.9
1999,10,11,366.88
1999,10,12,366.9
1999,10,13,366.86
1999,10,14,366.88
1999,10,15,366.89
1999,10,16,366.88
1999,10,17,366.79
1999,10,18,366.72
1999,10,19,366.61
1999,10,20,366.74
1999,10,21,366.64
1999,10,22,366.65
1999,10,23,366.82
1999,10,24,366.84
1999,10,25,366.92
1999,10,26,366.99
1999,10,27,366.9
1999,10,28,366.89
1999,10,29,367
1999,10,30,366.91
1999,10,31,366.92
1999,11,1,366.89
1999,11,2,366.96
1999,11,3,366.93
1999,11,4,366.94
1999,11,5,366.91
1999,11,6,366.94
1999,11,7,366.99
1999,11,8,366.92
1999,11,9,366.95
1999,11,10,366.96
1999,11,11,366.96
1999,11,12,367
1999,11,13,366.94
1999,11,14,366.92
1999,11,15,366.94
1999,11,16,366.94
1999,11,17,366.89
1999,11,18,366.91
1999,11,19,366.93
1999,11,20,366.97
1999,11,21,366.91
1999,11,22,366.92
1999,11,23,366.92
1999,11,24,366.95
1999,11,25,366.88
1999,11,26,366.92
1999,11,27,366.93
1999,11,28,366.94
1999,11,29,366.93
1999,11,30,366.97
1999,12,1,366.97
1999,12,2,366.97
1999,12,3,366.94
1999,12,4,366.91
1999,12,5,366.94
1999,12,6,366.96
1999,12,7,366.94
1999,12,8,366.91
1999,12,9,366.91
1999,12,10,366.88
1999,12,11,366.85
1999,12,12,366.85
1999,12,13,366.87
1999,12,14,366.87
1999,12,15,366.87
1999,12,16,366.87
1999,12,17,366.88
1999,12,18,366.91
1999,12,19,366.85
1999,12,20,366.79
1999,12,21,366.73
1999,12,22,366.76
1999,12,23,366.65
1999,12,24,366.65
1999,12,25,366.74
1999,12,26,366.78
1999,12,27,366.76
1999,12,28,366.72
1999,12,29,366.78
1999,12,30,366.8
1999,12,31,366.75
2000,1,1,366.8
2000,1,2,366.8
2000,1,3,366.79
2000,1,4,366.79
2000,1,5,366.79
2000,1,6,366.8
2000,1,7,366.76
2000,1,8,366.75
2000,1,9,366.76
2000,1,10,366.72
2000,1,11,366.72
2000,1,12,366.63
2000,1,13,366.53
2000,1,14,366.69
2000,1,15,366.54
2000,1,16,366.69
2000,1,17,366.69
2000,1,18,366.71
2000,1,19,366.63
2000,1,20,366.49
2000,1,21,366.52
2000,1,22,366.62
2000,1,23,366.65
2000,1,24,366.67
2000,1,25,366.59
2000,1,26,366.53
2000,1,27,366.65
2000,1,28,366.75
2000,1,29,366.74
2000,1,30,366.81
2000,1,31,366.63
2000,2,1,366.74
2000,2,2,366.71
2000,2,3,366.66
2000,2,4,366.62
2000,2,5,366.57
2000,2,6,366.51
2000,2,7,366.4
2000,2,8,366.42
2000,2,9,366.45
2000,2,10,366.48
2000,2,11,366.44
2000,2,12,366.45
2000,2,13,366.42
2000,2,14,366.58
2000,2,15,366.49
2000,2,16,366.42
2000,2,17,366.48
2000,2,18,366.49
2000,2,19,366.5
2000,2,20,366.53
2000,2,21,366.52
2000,2,22,366.52
2000,2,23,366.56
2000,2,24,366.54
2000,2,25,366.57
2000,2,26,366.58
2000,2,27,366.53
2000,2,28,366.52
2000,2,29,366.51
2000,3,1,366.5
2000,3,2,366.49
2000,3,3,366.49
2000,3,4,366.48
2000,3,5,366.47
2000,3,6,366.46
2000,3,7,366.45
2000,3,8,366.44
2000,3,9,366.46
2000,3,10,366.44
2000,3,11,366.42
2000,3,12,366.37
2000,3,13,366.39
2000,3,14,366.4
2000,3,15,366.44
2000,3,16,366.4
2000,3,17,366.4
2000,3,18,366.49
2000,3,19,366.39
2000,3,20,366.4
2000,3,21,366.38
2000,3,22,366.41
2000,3,23,366.46
2000,3,24,366.41
2000,3,25,366.4
2000,3,26,366.41
2000,3,27,366.39
2000,3,28,366.4
2000,3,29,366.45
2000,3,30,366.54
2000,3,31,366.48
2000,4,1,366.48
2000,4,2,366.38
2000,4,3,366.47
2000,4,4,366.46
2000,4,5,366.46
2000,4,6,366.41
2000,4,7,366.43
2000,4,8,366.42
2000,4,9,366.45
2000,4,10,366.46
2000,4,11,366.49
2000,4,12,366.54
2000,4,13,366.6
2000,4,14,366.49
2000,4,15,366.41
2000,4,16,366.51
2000,4,17,366.51
2000,4,18,366.46
2000,4,19,366.55
2000,4,20,366.57
2000,4,21,366.54
2000,4,22,366.56
2000,4,23,366.57
2000,4,24,366.57
2000,4,25,366.53
2000,4,26,366.58
2000,4,27,366.58
2000,4,28,366.52
2000,4,29,366.49
2000,4,30,366.45
2000,5,1,366.47
2000,5,2,366.55
2000,5,3,366.56
2000,5,4,366.57
2000,5,5,366.55
2000,5,6,366.52
2000,5,7,366.55
2000,5,8,366.55
2000,5,9,366.56
2000,5,10,366.52
2000,5,11,366.53
2000,5,12,366.56
2000,5,13,366.57
2000,5,14,366.55
2000,5,15,366.64
2000,5,16,366.67
2000,5,17,366.66
2000,5,18,366.62
2000,5,19,366.66
2000,5,20,366.68
2000,5,21,366.71
2000,5,22,366.73
2000,5,23,366.73
2000,5,24,366.69
2000,5,25,366.79
2000,5,26,366.7
2000,5,27,366.69
2000,5,28,366.66
2000,5,29,366.65
2000,5,30,366.68
2000,5,31,366.72
2000,6,1,366.73
2000,6,2,366.82
2000,6,3,366.85
2000,6,4,366.87
2000,6,5,366.76
2000,6,6,366.76
2000,6,7,366.79
2000,6,8,366.8
2000,6,9,366.77
2000,6,10,366.76
2000,6,11,366.73
2000,6,12,366.73
2000,6,13,366.74
2000,6,14,366.82
2000,6,15,366.95
2000,6,16,367.05
2000,6,17,367.09
2000,6,18,367.08
2000,6,19,366.98
2000,6,20,366.93
2000,6,21,367
2000,6,22,366.97
2000,6,23,366.95
2000,6,24,366.94
2000,6,25,366.95
2000,6,26,367.07
2000,6,27,367.1
2000,6,28,367.08
2000,6,29,367.14
2000,6,30,367.19
2000,7,1,367.12
2000,7,2,367.03
2000,7,3,367.11
2000,7,4,367.2
2000,7,5,367.26
2000,7,6,367.29
2000,7,7,367.32
2000,7,8,367.32
2000,7,9,367.28
2000,7,10,367.25
2000,7,11,367.28
2000,7,12,367.25
2000,7,13,367.3
2000,7,14,367.34
2000,7,15,367.31
2000,7,16,367.25
2000,7,17,367.36
2000,7,18,367.35
2000,7,19,367.37
2000,7,20,367.28
2000,7,21,367.38
2000,7,22,367.45
2000,7,23,367.45
2000,7,24,367.45
2000,7,25,367.42
2000,7,26,367.45
2000,7,27,367.49
2000,7,28,367.6
2000,7,29,367.6
2000,7,30,367.6
2000,7,31,367.6
2000,8,1,367.58
2000,8,2,367.56
2000,8,3,367.56
2000,8,4,367.63
2000,8,5,367.62
2000,8,6,367.69
2000,8,7,367.76
2000,8,8,367.7
2000,8,9,367.75
2000,8,10,367.79
2000,8,11,367.89
2000,8,12,367.9
2000,8,13,367.73
2000,8,14,367.84
2000,8,15,367.89
2000,8,16,367.85
2000,8,17,367.91
2000,8,18,367.85
2000,8,19,367.87
2000,8,20,367.85
2000,8,21,367.97
2000,8,22,367.97
2000,8,23,367.9
2000,8,24,367.98
2000,8,25,367.89
2000,8,26,367.98
2000,8,27,367.99
2000,8,28,367.94
2000,8,29,367.95
2000,8,30,367.98
2000,8,31,368.05
2000,9,1,367.92
2000,9,2,367.98
2000,9,3,368.01
2000,9,4,367.99
2000,9,5,367.97
2000,9,6,368.07
2000,9,7,367.96
2000,9,8,367.92
2000,9,9,367.92
2000,9,10,368.08
2000,9,11,368.11
2000,9,12,368.05
2000,9,13,368.1
2000,9,14,367.98
2000,9,15,367.89
2000,9,16,367.93
2000,9,17,368.18
2000,9,18,368.24
2000,9,19,368.09
2000,9,20,368.07
2000,9,21,368.08
2000,9,22,368.18
2000,9,23,368.1
2000,9,24,368.05
2000,9,25,368.06
2000,9,26,368.09
2000,9,27,368.12
2000,9,28,368.1
2000,9,29,368.13
2000,9,30,368.1
2000,10,1,368.13
2000,10,2,367.96
2000,10,3,367.96
2000,10,4,368.06
2000,10,5,368
2000,10,6,367.99
2000,10,7,368
2000,10,8,368.01
2000,10,9,368.01
2000,10,10,368.02
2000,10,11,368.03
2000,10,12,368.05
2000,10,13,368.07
2000,10,14,368.11
2000,10,15,368.09
2000,10,16,368.13
2000,10,17,368.09
2000,10,18,368.07
2000,10,19,368.1
2000,10,20,368.08
2000,10,21,368.07
2000,10,22,368.09
2000,10,23,368.1
2000,10,24,368.08
2000,10,25,368.07
2000,10,26,368.05
2000,10,27,368.01
2000,10,28,368.06
2000,10,29,368.04
2000,10,30,368.09
2000,10,31,367.97
2000,11,1,367.98
2000,11,2,368.05
2000,11,3,368.03
2000,11,4,368.03
2000,11,5,368.01
2000,11,6,368
2000,11,7,368.04
2000,11,8,368.05
2000,11,9,368.03
2000,11,10,368.1
2000,11,11,368.03
2000,11,12,368.04
2000,11,13,368.05
2000,11,14,367.97
2000,11,15,368
2000,11,16,367.99
2000,11,17,367.95
2000,11,18,367.94
2000,11,19,367.93
2000,11,20,367.93
2000,11,21,367.93
2000,11,22,367.9
2000,11,23,367.92
2000,11,24,367.83
2000,11,25,367.84
2000,11,26,367.89
2000,11,27,367.94
2000,11,28,367.89
2000,11,29,367.95
2000,11,30,367.95
2000,12,1,367.88
2000,12,2,367.92
2000,12,3,367.96
2000,12,4,367.97
2000,12,5,368.25
2000,12,6,368.32
2000,12,7,368.33
2000,12,8,368.32
2000,12,9,368.38
2000,12,10,368.35
2000,12,11,368.35
2000,12,12,368.36
2000,12,13,368.3
2000,12,14,368.31
2000,12,15,368.33
2000,12,16,368.25
2000,12,17,368.2
2000,12,18,368.29
2000,12,19,368.32
2000,12,20,368.35
2000,12,21,368.36
2000,12,22,368.36
2000,12,23,368.33
2000,12,24,368.27
2000,12,25,368.22
2000,12,26,368.17
2000,12,27,368.14
2000,12,28,368.15
2000,12,29,368.17
2000,12,30,368.2
2000,12,31,368.23
2001,1,1,368.17
2001,1,2,368.24
2001,1,3,368.29
2001,1,4,368.26
2001,1,5,368.23
2001,1,6,368.19
2001,1,7,368.15
2001,1,8,368.2
2001,1,9,368.23
2001,1,10,368.14
2001,1,11,368
2001,1,12,367.94
2001,1,13,368.02
2001,1,14,368.09
2001,1,15,368.02
2001,1,16,368.04
2001,1,17,368.08
2001,1,18,367.95
2001,1,19,368.04
2001,1,20,368
2001,1,21,368.03
2001,1,22,368.04
2001,1,23,368.16
2001,1,24,368.16
2001,1,25,368.17
2001,1,26,368.06
2001,1,27,367.92
2001,1,28,367.89
2001,1,29,367.96
2001,1,30,367.92
2001,1,31,367.84
2001,2,1,367.81
2001,2,2,367.82
2001,2,3,367.82
2001,2,4,367.78
2001,2,5,367.84
2001,2,6,367.92
2001,2,7,367.91
2001,2,8,367.7
2001,2,9,367.8
2001,2,10,367.84
2001,2,11,367.85
2001,2,12,367.84
2001,2,13,367.86
2001,2,14,367.83
2001,2,15,367.71
2001,2,16,367.82
2001,2,17,367.79
2001,2,18,367.79
2001,2,19,367.82
2001,2,20,367.86
2001,2,21,367.84
2001,2,22,367.69
2001,2,23,367.67
2001,2,24,367.56
2001,2,25,367.84
2001,2,26,367.75
2001,2,27,367.72
2001,2,28,367.73
2001,3,1,367.74
2001,3,2,367.71
2001,3,3,367.65
2001,3,4,367.66
2001,3,5,367.66
2001,3,6,367.73
2001,3,7,367.72
2001,3,8,367.71
2001,3,9,367.68
2001,3,10,367.69
2001,3,11,367.71
2001,3,12,367.71
2001,3,13,367.73
2001,3,14,367.76
2001,3,15,367.74
2001,3,16,367.74
2001,3,17,367.73
2001,3,18,367.75
2001,3,19,367.76
2001,3,20,367.59
2001,3,21,367.73
2001,3,22,367.83
2001,3,23,367.85
2001,3,24,367.81
2001,3,25,367.81
2001,3,26,367.73
2001,3,27,367.77
2001,3,28,367.78
2001,3,29,367.79
2001,3,30,367.8
2001,3,31,367.78
2001,4,1,367.79
2001,4,2,367.81
2001,4,3,367.8
2001,4,4,367.89
2001,4,5,367.93
2001,4,6,367.84
2001,4,7,367.91
2001,4,8,368
2001,4,9,367.95
2001,4,10,367.92
2001,4,11,367.95
2001,4,12,367.95
2001,4,13,367.96
2001,4,14,367.99
2001,4,15,368.01
2001,4,16,368
2001,4,17,368.02
2001,4,18,368.09
2001,4,19,368.05
2001,4,20,368.06
2001,4,21,368.08
2001,4,22,368.09
2001,4,23,368.1
2001,4,24,368.08
2001,4,25,368.1
2001,4,26,368.1
2001,4,27,368.1
2001,4,28,368.14
2001,4,29,368.14
2001,4,30,368.14
2001,5,1,368.14
2001,5,2,368.11
2001,5,3,368.14
2001,5,4,368.19
2001,5,5,368.21
2001,5,6,368.2
2001,5,7,368.23
2001,5,8,368.21
2001,5,9,368.19
2001,5,10,368.2
2001,5,11,368.18
2001,5,12,368.19
2001,5,13,368.19
2001,5,14,368.19
2001,5,15,368.22
2001,5,16,368.24
2001,5,17,368.24
2001,5,18,368.28
2001,5,19,368.26
2001,5,20,368.26
2001,5,21,368.27
2001,5,22,368.31
2001,5,23,368.31
2001,5,24,368.36
2001,5,25,368.37
2001,5,26,368.39
2001,5,27,368.38
2001,5,28,368.35
2001,5,29,368.42
2001,5,30,368.42
2001,5,31,368.42
2001,6,1,368.5
2001,6,2,368.47
2001,6,3,368.45
2001,6,4,368.4
2001,6,5,368.41
2001,6,6,368.44
2001,6,7,368.45
2001,6,8,368.43
2001,6,9,368.45
2001,6,10,368.48
2001,6,11,368.54
2001,6,12,368.57
2001,6,13,368.52
2001,6,14,368.49
2001,6,15,368.5
2001,6,16,368.48
2001,6,17,368.47
2001,6,18,368.48
2001,6,19,368.5
2001,6,20,368.49
2001,6,21,368.55
2001,6,22,368.59
2001,6,23,368.58
2001,6,24,368.56
2001,6,25,368.57
2001,6,26,368.58
2001,6,27,368.67
2001,6,28,368.7
2001,6,29,368.75
2001,6,30,368.7
2001,7,1,368.65
2001,7,2,368.67
2001,7,3,368.75
2001,7,4,368.71
2001,7,5,368.73
2001,7,6,368.71
2001,7,7,368.74
2001,7,8,368.74
2001,7,9,368.73
2001,7,10,368.75
2001,7,11,368.81
2001,7,12,368.87
2001,7,13,369
2001,7,14,369.04
2001,7,15,369.06
2001,7,16,369.06
2001,7,17,369.05
2001,7,18,369.08
2001,7,19,369.06
2001,7,20,369.08
2001,7,21,369.06
2001,7,22,369.09
2001,7,23,369.14
2001,7,24,369.17
2001,7,25,369.13
2001,7,26,369.13
2001,7,27,369.15
2001,7,28,369.19
2001,7,29,369.19
2001,7,30,369.18
2001,7,31,369.15
2001,8,1,369.17
2001,8,2,369.18
2001,8,3,369.19
2001,8,4,369.21
2001,8,5,369.25
2001,8,6,369.3
2001,8,7,369.33
2001,8,8,369.36
2001,8,9,369.38
2001,8,10,369.42
2001,8,11,369.43
2001,8,12,369.49
2001,8,13,369.48
2001,8,14,369.5
2001,8,15,369.51
2001,8,16,369.51
2001,8,17,369.53
2001,8,18,369.55
2001,8,19,369.49
2001,8,20,369.52
2001,8,21,369.52
2001,8,22,369.52
2001,8,23,369.55
2001,8,24,369.58
2001,8,25,369.59
2001,8,26,369.6
2001,8,27,369.6
2001,8,28,369.63
2001,8,29,369.64
2001,8,30,369.65
2001,8,31,369.63
2001,9,1,369.66
2001,9,2,369.67
2001,9,3,369.67
2001,9,4,369.67
2001,9,5,369.74
2001,9,6,369.74
2001,9,7,369.71
2001,9,8,369.71
2001,9,9,369.75
2001,9,10,369.83
2001,9,11,369.77
2001,9,12,369.88
2001,9,13,369.79
2001,9,14,369.66
2001,9,15,369.57
2001,9,16,369.69
2001,9,17,369.71
2001,9,18,369.71
2001,9,19,369.85
2001,9,20,369.88
2001,9,21,369.88
2001,9,22,369.88
2001,9,23,369.9
2001,9,24,369.85
2001,9,25,369.87
2001,9,26,369.92
2001,9,27,370.02
2001,9,28,370.02
2001,9,29,369.93
2001,9,30,369.86
2001,10,1,369.98
2001,10,2,369.95
2001,10,3,369.91
2001,10,4,369.96
2001,10,5,369.95
2001,10,6,369.91
2001,10,7,369.93
2001,10,8,370
2001,10,9,370.04
2001,10,10,370.09
2001,10,11,370.05
2001,10,12,370.03
2001,10,13,369.97
2001,10,14,369.95
2001,10,15,369.97
2001,10,16,369.97
2001,10,17,370.07
2001,10,18,370.02
2001,10,19,370.02
2001,10,20,370.05
2001,10,21,370.16
2001,10,22,370.15
2001,10,23,370.17
2001,10,24,370.05
2001,10,25,370.13
2001,10,26,370.22
2001,10,27,370.24
2001,10,28,370.19
2001,10,29,370.07
2001,10,30,370.07
2001,10,31,370.13
2001,11,1,370.22
2001,11,2,370.19
2001,11,3,370.12
2001,11,4,370.12
2001,11,5,370.08
2001,11,6,370.06
2001,11,7,370.05
2001,11,8,370.04
2001,11,9,370.04
2001,11,10,370.02
2001,11,11,370.07
2001,11,12,370.09
2001,11,13,370.11
2001,11,14,370.12
2001,11,15,370.11
2001,11,16,370.09
2001,11,17,370.07
2001,11,18,370.02
2001,11,19,370.09
2001,11,20,370.07
2001,11,21,370.07
2001,11,22,370.06
2001,11,23,370.03
2001,11,24,370.09
2001,11,25,370.1
2001,11,26,370.03
2001,11,27,370.06
2001,11,28,370.06
2001,11,29,370.03
2001,11,30,370.01
2001,12,1,369.99
2001,12,2,369.97
2001,12,3,369.97
2001,12,4,369.99
2001,12,5,370
2001,12,6,370.03
2001,12,7,369.96
2001,12,8,369.89
2001,12,9,369.72
2001,12,10,369.74
2001,12,11,369.94
2001,12,12,369.91
2001,12,13,369.85
2001,12,14,369.89
2001,12,15,369.9
2001,12,16,369.9
2001,12,17,369.91
2001,12,18,369.92
2001,12,19,369.97
2001,12,20,369.89
2001,12,21,369.86
2001,12,22,369.88
2001,12,23,369.78
2001,12,24,369.77
2001,12,25,369.89
2001,12,26,369.88
2001,12,27,369.81
2001,12,28,369.84
2001,12,29,369.81
2001,12,30,369.7
2001,12,31,369.77
2002,1,1,369.72
2002,1,2,369.7
2002,1,3,369.72
2002,1,4,369.73
2002,1,5,369.66
2002,1,6,369.66
2002,1,7,369.76
2002,1,8,369.86
2002,1,9,369.71
2002,1,10,369.82
2002,1,11,369.79
2002,1,12,369.67
2002,1,13,369.41
2002,1,14,369.64
2002,1,15,369.81
2002,1,16,369.74
2002,1,17,369.73
2002,1,18,369.78
2002,1,19,369.77
2002,1,20,369.68
2002,1,21,369.73
2002,1,22,369.83
2002,1,23,369.75
2002,1,24,369.78
2002,1,25,369.73
2002,1,26,369.7
2002,1,27,369.76
2002,1,28,369.77
2002,1,29,369.79
2002,1,30,369.81
2002,1,31,369.81
2002,2,1,369.68
2002,2,2,369.79
2002,2,3,369.75
2002,2,4,369.81
2002,2,5,369.7
2002,2,6,369.69
2002,2,7,369.68
2002,2,8,369.69
2002,2,9,369.7
2002,2,10,369.73
2002,2,11,369.66
2002,2,12,369.69
2002,2,13,369.71
2002,2,14,369.73
2002,2,15,369.71
2002,2,16,369.65
2002,2,17,369.66
2002,2,18,369.51
2002,2,19,369.46
2002,2,20,369.47
2002,2,21,369.55
2002,2,22,369.58
2002,2,23,369.62
2002,2,24,369.63
2002,2,25,369.66
2002,2,26,369.64
2002,2,27,369.61
2002,2,28,369.57
2002,3,1,369.64
2002,3,2,369.71
2002,3,3,369.64
2002,3,4,369.78
2002,3,5,369.48
2002,3,6,369.62
2002,3,7,369.61
2002,3,8,369.6
2002,3,9,369.6
2002,3,10,369.66
2002,3,11,369.59
2002,3,12,369.6
2002,3,13,369.65
2002,3,14,369.65
2002,3,15,369.74
2002,3,16,369.76
2002,3,17,369.68
2002,3,18,369.7
2002,3,19,369.81
2002,3,20,369.77
2002,3,21,369.79
2002,3,22,369.78
2002,3,23,369.77
2002,3,24,369.75
2002,3,25,369.65
2002,3,26,369.61
2002,3,27,369.72
2002,3,28,369.72
2002,3,29,369.84
2002,3,30,369.85
2002,3,31,369.8
2002,4,1,369.86
2002,4,2,369.87
2002,4,3,369.88
2002,4,4,369.92
2002,4,5,369.92
2002,4,6,369.91
2002,4,7,369.9
2002,4,8,369.93
2002,4,9,369.93
2002,4,10,369.94
2002,4,11,369.91
2002,4,12,369.94
2002,4,13,369.92
2002,4,14,369.96
2002,4,15,370
2002,4,16,369.96
2002,4,17,369.93
2002,4,18,369.96
2002,4,19,369.98
2002,4,20,369.98
2002,4,21,369.99
2002,4,22,370.05
2002,4,23,370.01
2002,4,24,370
2002,4,25,370.02
2002,4,26,370.04
2002,4,27,370.02
2002,4,28,370.04
2002,4,29,370.06
2002,4,30,370.08
2002,5,1,370.08
2002,5,2,370.09
2002,5,3,370.09
2002,5,4,370.09
2002,5,5,370.12
2002,5,6,370.12
2002,5,7,370.14
2002,5,8,370.14
2002,5,9,370.17
2002,5,10,370.17
2002,5,11,370.14
2002,5,12,370.17
2002,5,13,370.17
2002,5,14,370.17
2002,5,15,370.17
2002,5,16,370.18
2002,5,17,370.21
2002,5,18,370.22
2002,5,19,370.23
2002,5,20,370.24
2002,5,21,370.26
2002,5,22,370.3
2002,5,23,370.28
2002,5,24,370.27
2002,5,25,370.29
2002,5,26,370.36
2002,5,27,370.37
2002,5,28,370.41
2002,5,29,370.42
2002,5,30,370.44
2002,5,31,370.41
2002,6,1,370.42
2002,6,2,370.43
2002,6,3,370.45
2002,6,4,370.44
2002,6,5,370.48
2002,6,6,370.52
2002,6,7,370.53
2002,6,8,370.53
2002,6,9,370.53
2002,6,10,370.59
2002,6,11,370.6
2002,6,12,370.58
2002,6,13,370.61
2002,6,14,370.64
2002,6,15,370.67
2002,6,16,370.65
2002,6,17,370.65
2002,6,18,370.65
2002,6,19,370.67
2002,6,20,370.69
2002,6,21,370.71
2002,6,22,370.71
2002,6,23,370.71
2002,6,24,370.74
2002,6,25,370.74
2002,6,26,370.77
2002,6,27,370.74
2002,6,28,370.71
2002,6,29,370.75
2002,6,30,370.78
2002,7,1,370.85
2002,7,2,370.89
2002,7,3,370.91
2002,7,4,370.92
2002,7,5,370.93
2002,7,6,370.96
2002,7,7,370.97
2002,7,8,371.06
2002,7,9,371.11
2002,7,10,371.05
2002,7,11,371.02
2002,7,12,371.09
2002,7,13,371.03
2002,7,14,371.11
2002,7,15,371.16
2002,7,16,371.17
2002,7,17,371.14
2002,7,18,371.14
2002,7,19,371.16
2002,7,20,371.2
2002,7,21,371.24
2002,7,22,371.23
2002,7,23,371.23
2002,7,24,371.21
2002,7,25,371.26
2002,7,26,371.29
2002,7,27,371.28
2002,7,28,371.28
2002,7,29,371.34
2002,7,30,371.34
2002,7,31,371.33
2002,8,1,371.36
2002,8,2,371.35
2002,8,3,371.36
2002,8,4,371.37
2002,8,5,371.43
2002,8,6,371.47
2002,8,7,371.47
2002,8,8,371.46
2002,8,9,371.47
2002,8,10,371.52
2002,8,11,371.55
2002,8,12,371.64
2002,8,13,371.7
2002,8,14,371.77
2002,8,15,371.71
2002,8,16,371.73
2002,8,17,371.77
2002,8,18,371.78
2002,8,19,371.76
2002,8,20,371.69
2002,8,21,371.69
2002,8,22,371.69
2002,8,23,371.71
2002,8,24,371.7
2002,8,25,371.77
2002,8,26,371.76
2002,8,27,371.75
2002,8,28,371.89
2002,8,29,371.92
2002,8,30,371.94
2002,8,31,371.98
2002,9,1,371.98
2002,9,2,371.92
2002,9,3,371.92
2002,9,4,371.94
2002,9,5,371.94
2002,9,6,371.94
2002,9,7,371.97
2002,9,8,371.98
2002,9,9,371.98
2002,9,10,371.97
2002,9,11,371.97
2002,9,12,371.96
2002,9,13,371.99
2002,9,14,372.03
2002,9,15,372.03
2002,9,16,372.05
2002,9,17,372.08
2002,9,18,372.07
2002,9,19,372.08
2002,9,20,372.09
2002,9,21,372.13
2002,9,22,372.15
2002,9,23,372.18
